grid,date,tag_left,tag_right,poop_id,poop_time,comments,id,obs,locx,locy,weight,trapping_id,squirrel_id
SU,2011-06-17,F6144,F6145,C0010,1001,NA,1789,LBD,2.5,9.5,250,104631,11577
SU,2011-06-17,F6144,F6145,C0010,1001,NA,1789,LBD,2.5,9.5,250,104632,11577
SU,2011-04-01,F8382,F8383,C0019,1104,NA,1795,LBD,17.0,9.0,215,101864,12434
SU,2011-04-01,F8382,F8383,C0019,1104,NA,1795,LBD,17.0,9.0,215,101865,12434
SU,2011-04-26,F3842,F3843,C0027,1113,NA,1798,LBD,14.0,7.5,250,102827,11084
SU,2011-04-26,F3842,F3843,C0027,1113,NA,1798,LBD,14.0,7.5,250,102828,11084
SU,2011-04-03,F7132,F5482,C0028,1154,NA,1799,LBD,2.5,1.0,240,101927,11976
SU,2011-04-03,F7132,F5482,C0028,1154,NA,1799,LBD,2.5,1.0,240,101928,11976
SU,2011-04-12,F8378,F8379,C0037,1300,NA,1805,LBD,15.0,11.0,226,102251,12432
SU,2011-04-12,F8378,F8379,C0037,1300,NA,1805,LBD,15.0,11.0,226,102252,12432
SU,2011-04-01,F8488,F8489,C0044,1305,Big p3,1809,LBD,21.5,5.0,285,101868,12478
SU,2011-04-01,F8488,F8489,C0044,1305,Big p3,1809,LBD,21.5,5.0,285,101869,12478
SU,2011-04-06,F7255,F7256,C0047,1036,Released caught yesterday,1810,LBD,14.0,7.5,0,102066,12026
SU,2011-04-06,F7255,F7256,C0047,1036,Released caught yesterday,1810,LBD,14.0,7.5,0,102067,12026
SU,2011-04-01,F8384,F8385,C0058,1211,NA,1817,LBD,15.0,11.0,235,101866,12435
SU,2011-04-01,F8384,F8385,C0058,1211,NA,1817,LBD,15.0,11.0,235,101867,12435
SU,2011-03-31,F7071,F7072,C0063,1211,probably sp,1819,LBD,9.0,2.0,210,101820,11953
SU,2011-03-31,F7071,F7072,C0063,1211,probably sp,1819,LBD,9.0,2.0,210,101821,11953
SU,2011-03-31,F7071,F7072,C0063,1211,probably sp,1819,LBD,9.0,2.0,210,101822,11953
SU,2011-03-31,F7071,F7072,C0063,1211,probably sp,1819,LBD,9.0,2.0,210,101823,11953
SU,2011-04-04,F7071,F7072,C0080,1309,probably sp,1829,KEV,8.5,9.0,219,101971,11953
SU,2011-04-04,F7071,F7072,C0080,1309,probably sp,1829,KEV,8.5,9.0,219,101972,11953
SU,2011-03-29,F6144,F6145,C0091,1102,NA,1835,LBD,2.5,8.5,240,101708,11577
SU,2011-03-29,F6144,F6145,C0091,1102,NA,1835,LBD,2.5,8.5,240,101709,11577
SU,2011-03-28,F8378,F8379,C0098,1149,"Couldn't put colar on, bleeding",1838,LBD,15.0,11.0,225,101640,12432
SU,2011-03-28,F8378,F8379,C0098,1149,"Couldn't put colar on, bleeding",1838,LBD,15.0,11.0,225,101641,12432
SU,2011-04-07,F2144,F7179,C0102,1041,NA,1839,LBD,5.0,1.0,220,102109,10654
SU,2011-04-07,F2144,F7179,C0102,1041,NA,1839,LBD,5.0,1.0,220,102110,10654
SU,2011-04-03,F2144,F7179,C0108,1047,Probably lost litter,1842,LBD,5.5,1.5,215,101923,10654
SU,2011-04-03,F2144,F7179,C0108,1047,Probably lost litter,1842,LBD,5.5,1.5,215,101924,10654
SU,2011-03-29,F7253,F7254,C0111,1200,NA,1843,LBD,8.5,7.5,250,101716,12025
SU,2011-03-29,F7253,F7254,C0111,1200,NA,1843,LBD,8.5,7.5,250,101717,12025
SU,2011-04-06,D8428,D6795,C0113,1303,NA,1844,LBD,10.0,6.0,290,102064,10191
SU,2011-04-06,D8428,D6795,C0113,1303,NA,1844,LBD,10.0,6.0,290,102065,10191
SU,2011-04-01,F8378,F8379,C0138,1215,Caught the day before. Just colared her,1854,LBD,15.0,11.0,NA,101862,12432
SU,2011-04-01,F8378,F8379,C0138,1215,Caught the day before. Just colared her,1854,LBD,15.0,11.0,NA,101863,12432
SU,2011-03-29,F7132,F5482,C0156,1234,NA,1862,LBD,3.5,4.0,270,101712,11976
SU,2011-03-29,F7132,F5482,C0156,1234,NA,1862,LBD,3.5,4.0,270,101713,11976
SU,2011-03-28,F7266,F7267,C0159,1104,"was freaking out and bleeding, couldn't get 2 DNA samples",1864,LBD,21.5,5.0,220,101638,12031
SU,2011-03-28,F7266,F7267,C0159,1104,"was freaking out and bleeding, couldn't get 2 DNA samples",1864,LBD,21.5,5.0,220,101639,12031
SU,2011-03-31,F8378,F8379,C0192,1106,Try to put colar on.Was moving back finaly escape,1881,LBD,15.0,11.0,226,101824,12432
SU,2011-03-31,F8378,F8379,C0192,1106,Try to put colar on.Was moving back finaly escape,1881,LBD,15.0,11.0,226,101825,12432
SU,2011-03-28,F8384,F8385,C0194,1143,NA,1883,LBD,14.5,11.0,235,101642,12435
SU,2011-03-28,F8384,F8385,C0194,1143,NA,1883,LBD,14.5,11.0,235,101643,12435
SU,2011-04-19,F8589,F8590,C0199,1215,NA,1888,LBD,8.5,9.0,231,102480,12524
SU,2011-04-19,F8589,F8590,C0199,1215,NA,1888,LBD,8.5,9.0,231,102481,12524
SU,2011-04-07,F3409,F3410,C0216,1226,NA,1896,LBD,3.0,18.0,241,102111,10918
SU,2011-04-07,F3409,F3410,C0216,1226,NA,1896,LBD,3.0,18.0,241,102112,10918
SU,2011-04-18,F6503,F6559,C0232,1056,NA,1908,LBD,16.0,3.0,227,102400,11722
SU,2011-04-18,F6503,F6559,C0232,1056,NA,1908,LBD,16.0,3.0,227,102401,11722
SU,2011-04-12,F8488,F8489,C0241,1242,NA,1914,LBD,21.5,7.0,236,102253,12478
SU,2011-04-12,F8488,F8489,C0241,1242,NA,1914,LBD,21.5,7.0,236,102254,12478
SU,2011-04-12,F6503,F6559,C0242,1223,NA,1915,LBD,16.0,3.0,270,102239,11722
SU,2011-04-12,F6503,F6559,C0242,1223,NA,1915,LBD,16.0,3.0,270,102240,11722
SU,2011-06-08,F8517,H1085,C0248,1034,NA,1920,LBD,7.5,16.0,253,104329,12492
SU,2011-06-08,F8517,H1085,C0248,1034,NA,1920,LBD,7.5,16.0,253,104330,12492
SU,2011-03-28,F6428,F6429,C0254,1116,NA,1924,LBD,20.0,6.0,255,101630,11690
SU,2011-03-28,F6428,F6429,C0254,1116,NA,1924,LBD,20.0,6.0,255,101631,11690
SU,2011-04-07,F7188,F5020,C0275,1032,NA,1937,LBD,5.0,1.0,285,102115,12003
SU,2011-04-07,F7188,F5020,C0275,1032,NA,1937,LBD,5.0,1.0,285,102116,12003
SU,2011-05-05,F7053,F7054,C0276,1116,NA,1938,LBD,17.5,4.5,251,103163,11944
SU,2011-05-05,F7053,F7054,C0276,1116,NA,1938,LBD,17.5,4.5,251,103164,11944
SU,2011-04-18,F8378,F8379,C0291,1139,NA,1946,LBD,15.0,11.0,235,102408,12432
SU,2011-04-18,F8378,F8379,C0291,1139,NA,1946,LBD,15.0,11.0,235,102409,12432
SU,2011-03-18,F8380,F8381,C0300,1136,NA,1952,FES,15.0,11.0,245,101234,12433
SU,2011-03-18,F8380,F8381,C0300,1136,NA,1952,FES,15.0,11.0,245,101235,12433
SU,2011-04-05,F7132,F5482,C0304,1239,Yellow wire ibutton,1955,KEV,2.5,1.0,249,102012,11976
SU,2011-04-05,F7132,F5482,C0304,1239,Yellow wire ibutton,1955,KEV,2.5,1.0,249,102013,11976
SU,2011-03-30,F7188,F5020,C0341,1145,NA,1973,LBD,5.0,1.0,255,101765,12003
SU,2011-03-30,F7188,F5020,C0341,1145,NA,1973,LBD,5.0,1.0,255,101766,12003
SU,2011-03-22,F6146,F6147,C0356,1321,NA,1984,LBD,7.5,14.5,240,101401,11578
SU,2011-03-22,F6146,F6147,C0356,1321,NA,1984,LBD,7.5,14.5,240,101402,11578
SU,2011-03-15,F6017,F6018,C0361,1321,Nipples looked to be medium pink?!,1987,FES,2.5,1.0,280,101103,11536
SU,2011-03-15,F6017,F6018,C0361,1321,Nipples looked to be medium pink?!,1987,FES,2.5,1.0,280,101104,11536
SU,2011-03-21,F7272,F7273,C0364,1133,NA,1989,LBD,7.0,8.0,240,101366,12033
SU,2011-03-21,F7272,F7273,C0364,1133,NA,1989,LBD,7.0,8.0,240,101367,12033
SU,2011-04-05,F7253,F7254,C0376,1039,NA,1995,KEV,10.5,10.5,252,102014,12025
SU,2011-04-05,F7253,F7254,C0376,1039,NA,1995,KEV,10.5,10.5,252,102015,12025
SU,2011-03-24,F7051,F7052,C0380,1326,NA,1998,LBD,17.5,1.0,205,101478,11943
SU,2011-03-24,F7051,F7052,C0380,1326,NA,1998,LBD,17.5,1.0,205,101479,11943
SU,2011-03-15,F8343,F8345,C0384,1345,NA,2001,FES,1.0,6.0,240,101107,12419
SU,2011-03-15,F8343,F8345,C0384,1345,NA,2001,FES,1.0,6.0,240,101108,12419
SU,2011-03-24,F3842,F3843,C0389,1130,NA,2003,LBD,14.0,7.5,240,101476,11084
SU,2011-03-24,F3842,F3843,C0389,1130,NA,2003,LBD,14.0,7.5,240,101477,11084
SU,2011-03-15,F6144,F6145,C0394,1421,Hard rod in abdomen,2007,FES,2.5,8.5,235,101105,11577
SU,2011-03-15,F6144,F6145,C0394,1421,Hard rod in abdomen,2007,FES,2.5,8.5,235,101106,11577
SU,2011-03-29,F6142,F6143,C0395,1252,NA,2008,LBD,3.0,12.0,250,101706,11576
SU,2011-03-29,F6142,F6143,C0395,1252,NA,2008,LBD,3.0,12.0,250,101707,11576
SU,2011-03-25,F6144,F6145,C0397,1344,NA,2010,LBD,2.5,9.5,245,101516,11577
SU,2011-03-25,F6144,F6145,C0397,1344,NA,2010,LBD,2.5,9.5,245,101517,11577
SU,2011-03-28,F6503,F6559,C0403,1212,NA,2014,LBD,16.0,3.0,240,101632,11722
SU,2011-03-28,F6503,F6559,C0403,1212,NA,2014,LBD,16.0,3.0,240,101633,11722
SU,2011-03-31,D8428,D6795,C0412,1311,NA,2021,LBD,9.0,6.0,275,101818,10191
SU,2011-03-31,D8428,D6795,C0412,1311,NA,2021,LBD,9.0,6.0,275,101819,10191
SU,2011-03-27,J2465,J2444,C0414,1222,"escaped, L3 female",2022,LBD,7.5,1.0,240,101580,13667
SU,2011-03-27,J2465,J2444,C0414,1222,"escaped, L3 female",2022,LBD,7.5,1.0,240,101581,13667
SU,2011-03-20,F7132,F5482,C0429,1220,NA,2027,FES,2.5,1.0,245,101292,11976
SU,2011-03-20,F7132,F5482,C0429,1220,NA,2027,FES,2.5,1.0,245,101293,11976
SU,2011-04-05,F8589,F8590,C0430,1030,NA,2028,KEV,8.5,9.0,250,102022,12524
SU,2011-04-05,F8589,F8590,C0430,1030,NA,2028,KEV,8.5,9.0,250,102023,12524
SU,2011-03-23,F8384,F8385,C0439,1300,NA,2035,LBD,15.0,11.0,225,101439,12435
SU,2011-03-23,F8384,F8385,C0439,1300,NA,2035,LBD,15.0,11.0,225,101440,12435
SU,2011-03-18,F8378,F8379,C0444,1254,NA,2038,FES,15.0,11.0,250,101232,12432
SU,2011-03-18,F8378,F8379,C0444,1254,NA,2038,FES,15.0,11.0,250,101233,12432
SU,2011-04-05,F7266,F7267,C0452,1210,NA,2042,KEV,21.5,5.0,236,102018,12031
SU,2011-04-05,F7266,F7267,C0452,1210,NA,2042,KEV,21.5,5.0,236,102019,12031
SU,2011-03-29,F6017,F6018,C0463,1330,NA,2049,LBD,2.0,1.5,251,101704,11536
SU,2011-03-29,F6017,F6018,C0463,1330,NA,2049,LBD,2.0,1.5,251,101705,11536
SU,2011-04-03,F7188,F5020,C0465,1136,NA,2050,LBD,5.0,1.0,275,101929,12003
SU,2011-04-03,F7188,F5020,C0465,1136,NA,2050,LBD,5.0,1.0,275,101930,12003
SU,2011-03-22,F3409,F3410,C0485,1156,NA,2063,LBD,3.0,18.0,230,101397,10918
SU,2011-03-22,F3409,F3410,C0485,1156,NA,2063,LBD,3.0,18.0,230,101398,10918
SU,2011-03-24,J2465,J2444,C0493,1307,NA,2068,LBD,12.0,3.0,231,101482,13667
SU,2011-03-24,J2465,J2444,C0493,1307,NA,2068,LBD,12.0,3.0,231,101483,13667
SU,2011-04-26,F8384,F8385,C0502,1433,NA,2075,LBD,14.5,11.0,227,102833,12435
SU,2011-04-26,F8384,F8385,C0502,1433,NA,2075,LBD,14.5,11.0,227,102834,12435
SU,2011-05-05,F3842,F3843,C0520,1008,"Released unhandled, caught yesterday",2086,LBD,14.5,8.5,0,103161,11084
SU,2011-05-05,F3842,F3843,C0520,1008,"Released unhandled, caught yesterday",2086,LBD,14.5,8.5,0,103162,11084
SU,2011-04-20,F7188,F5020,C0527,1105,NA,2090,LBD,3.5,2.0,234,102547,12003
SU,2011-04-20,F7188,F5020,C0527,1105,NA,2090,LBD,3.5,2.0,234,102548,12003
JO,2011-04-20,F8420,F8421,C0531,957,NA,2091,AMC,17.5,1.5,0,102519,12451
JO,2011-04-20,F8420,F8421,C0531,957,NA,2091,AMC,17.5,1.5,0,102520,12451
SU,2011-04-12,F7255,F7256,C0542,1146,NA,2098,LBD,14.0,7.5,225,102247,12026
SU,2011-04-12,F7255,F7256,C0542,1146,NA,2098,LBD,14.0,7.5,225,102248,12026
SU,2011-03-20,F8589,F8590,C0556,1326,NA,2105,FES,8.5,9.0,230,101306,12524
SU,2011-03-20,F8589,F8590,C0556,1326,NA,2105,FES,8.5,9.0,230,101307,12524
SU,2011-04-18,J2465,J2444,C0560,1031,NA,2107,LBD,10.0,0.0,240,102416,13667
SU,2011-04-18,J2465,J2444,C0560,1031,NA,2107,LBD,10.0,0.0,240,102417,13667
SU,2011-04-21,F7071,F7072,C0562,1200,NA,2108,LBD,14.0,2.0,215,102637,11953
SU,2011-04-21,F7071,F7072,C0562,1200,NA,2108,LBD,14.0,2.0,215,102638,11953
SU,2011-04-21,F5312,F5313,C0567,1053,"Lost, Wean",2112,LBD,19.0,1.0,235,102629,11313
SU,2011-04-21,F5312,F5313,C0567,1053,"Lost, Wean",2112,LBD,19.0,1.0,235,102630,11313
SU,2011-04-21,F5312,F5313,C0567,1053,"Lost, Wean",2112,LBD,19.0,1.0,235,102631,11313
SU,2011-04-21,F5312,F5313,C0567,1053,"Lost, Wean",2112,LBD,19.0,1.0,235,102632,11313
SU,2011-03-16,F8382,F8383,C0581,1352,NA,2117,FES,17.0,9.0,220,101152,12434
SU,2011-03-16,F8382,F8383,C0581,1352,NA,2117,FES,17.0,9.0,220,101153,12434
SU,2011-04-18,F7255,F7256,C0591,1220,possibly lost,2122,LBD,14.0,7.5,227,102404,12026
SU,2011-04-18,F7255,F7256,C0591,1220,possibly lost,2122,LBD,14.0,7.5,227,102405,12026
SU,2011-04-20,F7257,F7258,C0625,1148,Released unhandled,2144,LBD,3.5,15.5,0,102551,12027
SU,2011-04-20,F7257,F7258,C0625,1148,Released unhandled,2144,LBD,3.5,15.5,0,102552,12027
SU,2011-04-20,F7257,F7258,C0625,1148,Released unhandled,2144,LBD,3.5,15.5,0,102553,12027
SU,2011-04-20,F7257,F7258,C0625,1148,Released unhandled,2144,LBD,3.5,15.5,0,102554,12027
SU,2011-04-19,F7132,F5482,C0637,1056,Released unhandled caught earlier,2153,LBD,2.0,1.5,0,102473,11976
SU,2011-04-19,F7132,F5482,C0637,1056,Released unhandled caught earlier,2153,LBD,2.0,1.5,0,102474,11976
SU,2011-04-19,F7132,F5482,C0637,1056,Released unhandled caught earlier,2153,LBD,2.0,1.5,0,102475,11976
SU,2011-04-19,F7132,F5482,C0637,1056,Released unhandled caught earlier,2153,LBD,2.0,1.5,0,102476,11976
SU,2011-04-24,F8488,F8489,C0638,1003,Lost?,2154,LBD,21.0,5.5,235,102736,12478
SU,2011-04-24,F8488,F8489,C0638,1003,Lost?,2154,LBD,21.0,5.5,235,102737,12478
SU,2011-05-11,F8024,F8025,C0639,1028,"new colar on, I-botton girl.",2155,LBD,6.5,16.0,241,103329,12301
SU,2011-05-11,F8024,F8025,C0639,1028,"new colar on, I-botton girl.",2155,LBD,6.5,16.0,241,103330,12301
SU,2011-04-18,F8384,F8385,C0649,1203,NA,2161,LBD,14.5,11.0,230,102412,12435
SU,2011-04-18,F8384,F8385,C0649,1203,NA,2161,LBD,14.5,11.0,230,102413,12435
SU,2011-04-20,F7132,F5482,C0654,936,released unhandled,2166,LBD,3.5,1.0,0,102542,11976
SU,2011-04-20,F7132,F5482,C0654,936,released unhandled,2166,LBD,3.5,1.0,0,102543,11976
SU,2011-04-20,F7132,F5482,C0654,936,released unhandled,2166,LBD,3.5,1.0,0,102544,11976
SU,2011-04-20,F7132,F5482,C0654,936,released unhandled,2166,LBD,3.5,1.0,0,102545,11976
SU,2011-06-20,H0313,H1000,C0661,1047,NA,2171,LBD,6.5,16.0,150,104679,12802
SU,2011-06-20,H0313,H1000,C0661,1047,NA,2171,LBD,6.5,16.0,150,104680,12802
SU,2011-04-24,F7051,F7052,C0667,1220,NA,2173,LBD,21.0,1.0,225,102724,11943
SU,2011-04-24,F7051,F7052,C0667,1220,NA,2173,LBD,21.0,1.0,225,102725,11943
SU,2011-05-04,F8589,F8590,C0668,1010,NA,2174,LBD,8.5,9.5,240,103123,12524
SU,2011-05-04,F8589,F8590,C0668,1010,NA,2174,LBD,8.5,9.5,240,103124,12524
SU,2011-05-31,F8378,F8379,C0671,930,Wean,2176,LBD,15.0,11.0,230,104023,12432
SU,2011-05-31,F8378,F8379,C0671,930,Wean,2176,LBD,15.0,11.0,230,104024,12432
SU,2011-06-02,F3497,F3498,C0675,907,Released,2178,LBD,-2.0,4.0,0,104149,10946
SU,2011-06-02,F3497,F3498,C0675,907,Released,2178,LBD,-2.0,4.0,0,104150,10946
SU,2011-06-02,H1199,H1200,C0677,932,Released,2180,LBD,-3.0,6.0,0,104167,13137
SU,2011-06-02,H1199,H1200,C0677,932,Released,2180,LBD,-3.0,6.0,0,104168,13137
SU,2011-06-20,F3497,F3498,C0679,1138,NA,2182,LBD,-3.5,3.0,230,104667,10946
SU,2011-06-20,F3497,F3498,C0679,1138,NA,2182,LBD,-3.5,3.0,230,104668,10946
SU,2011-04-27,F8488,F8489,C0681,932,NA,2184,LBD,21.5,5.0,225,102872,12478
SU,2011-04-27,F8488,F8489,C0681,932,NA,2184,LBD,21.5,5.0,225,102873,12478
SU,2011-04-26,F8378,F8379,C0683,1057,NA,2186,LBD,14.5,11.0,240,102831,12432
SU,2011-04-26,F8378,F8379,C0683,1057,NA,2186,LBD,14.5,11.0,240,102832,12432
SU,2011-04-22,F2144,F7179,C0699,1055,"Smaller growth near the nipple, second litter",2198,LBD,5.5,1.5,245,102688,10654
SU,2011-04-22,F2144,F7179,C0699,1055,"Smaller growth near the nipple, second litter",2198,LBD,5.5,1.5,245,102689,10654
SU,2011-06-02,H1197,H1198,C0731,921,NA,2220,LBD,-2.0,4.0,135,104165,13136
SU,2011-06-02,H1197,H1198,C0731,921,NA,2220,LBD,-2.0,4.0,135,104166,13136
SU,2011-04-24,F7266,F7267,C0732,1134,NA,2221,LBD,21.0,5.5,275,102730,12031
SU,2011-04-24,F7266,F7267,C0732,1134,NA,2221,LBD,21.0,5.5,275,102731,12031
SU,2011-05-29,F2144,F7179,C0734,1035,NA,2223,LBD,5.5,1.5,210,103911,10654
SU,2011-05-29,F2144,F7179,C0734,1035,NA,2223,LBD,5.5,1.5,210,103912,10654
SU,2011-04-24,F8378,F8379,C0746,1021,NA,2233,LBD,15.0,11.0,237,102734,12432
SU,2011-04-24,F8378,F8379,C0746,1021,NA,2233,LBD,15.0,11.0,237,102735,12432
SU,2011-04-26,F7255,F7256,C0747,1130,"Kind of big nipples no milk
",2234,LBD,14.0,7.5,215,102829,12026
SU,2011-04-26,F7255,F7256,C0747,1130,"Kind of big nipples no milk
",2234,LBD,14.0,7.5,215,102830,12026
SU,2011-05-05,D8428,D6795,C0752,1032,NA,2236,LBD,10.0,6.0,266,103159,10191
SU,2011-05-05,D8428,D6795,C0752,1032,NA,2236,LBD,10.0,6.0,266,103160,10191
SU,2011-06-20,F8589,F8590,C0759,1015,NA,2240,LBD,8.5,9.5,220,104677,12524
SU,2011-06-20,F8589,F8590,C0759,1015,NA,2240,LBD,8.5,9.5,220,104678,12524
SU,2011-04-29,F2144,F7179,C0789,1023,NA,2257,LBD,5.5,1.5,220,102954,10654
SU,2011-04-29,F2144,F7179,C0789,1023,NA,2257,LBD,5.5,1.5,220,102955,10654
SU,2011-06-02,F7177,F5610,C0800,1010,NA,2265,LBD,1.0,19.0,210,104153,11997
SU,2011-06-02,F7177,F5610,C0800,1010,NA,2265,LBD,1.0,19.0,210,104154,11997
