grid,date,tag_left,tag_right,poop_id,poop_time,comments,id,obs,locx,locy,weight
SU,2006-05-07,D6790,D8426,12-06,NA,NA,NA,NA,NA,NA,NA
KL,2007-08-18,F0573,F0574,121-07,NA,NA,44,NA,NA,NA,NA
KL,2007-09-16,0,F2157,122-07,NA,NA,45,NA,NA,NA,NA
KL,2007-09-12,F3000,F0691,125-07,NA,NA,48,NA,NA,NA,NA
JO,2007-06-06,D6665,D6666,129-07,1109,NA,52,NA,NA,NA,NA
AG,2007-09-02,F0920,F0921,131-07,NA,NA,54,NA,NA,NA,NA
KL,2007-08-20,F2846,F0877,139-07,NA,NA,62,NA,NA,NA,NA
AG,2009-04-10,F1968,F1969,A0019,1325,"G!/W in bucket, no pups, infanticide?",19,JCG,19.0,8.5,287
LL,2009-03-08,F1273,F1274,A0020,1422,NA,20,SNH,3.5,0.0,243
JO,2009-03-11,D6665,D6666,A0074,1235,NA,70,JKS,20.5,1.0,270
LL,2009-03-23,F1273,F1274,A0077,1359,NA,73,EAR,3.5,0.0,250
KL,2009-03-26,F4084,F4083,A0137,1403,NA,130,JKS,17.0,1.0,245
JO,2009-03-23,D6665,D6666,A0199,1115,NA,193,SNH,20.5,1.0,288
AG,2009-03-18,F1968,F1969,A0213,1355,NA,206,JCG,19.0,8.5,286
LL,2009-04-14,F1273,F1274,A0241,948,NA,233,JKS,3.5,0.0,290
AG,2009-03-29,F1968,F1969,A0312,1115,NA,300,JCG,19.0,8.5,309
JO,2009-04-07,D6665,D6666,A0314,1004,NA,302,CME,20.0,1.0,310
LL,2009-04-02,F1273,F1274,A0326,1220,NA,314,JKS,3.5,0.0,255
AG,2009-04-05,F1982,F1983,A0332,1109,NA,320,JCG,16.0,19.0,240
JO,2009-03-24,F1758,F1759,A0351,1205,both ears notched,341,SNH,10.0,20.0,200
JO,2009-03-30,D6665,D6666,A0428,1430,NA,414,CME,20.5,1.0,305
AG,2009-04-04,F1968,F1969,A0443,1205,NA,427,JCG,19.0,8.5,294
AG,2009-04-15,F1982,F1983,A0492,1341,NA,474,JCG,16.0,19.0,260
AG,2009-05-25,F3549,F3550,A0525,853,NA,505,SEM,19.0,8.5,276
AG,2009-05-25,F1982,F1983,A0530,939,NA,509,SEM,16.0,19.0,215
KL,2009-06-06,F4084,F4083,A0572,852,"HT 10; OFT 18; possibly P1, very tense so hard to feel",549,JMC,16.0,1.0,240
CH,2009-05-17,F1465,F1466,A0608,907,NA,582,KWT,5.5,2.0,217
AG,2009-06-08,F3549,F3550,A0650,921,HT 0; OFT 0; not sure on preg status would not go in cone,619,JMC,19.0,8.5,275
KL,2009-04-23,F4084,F4083,A0671,1202,NA,636,JKS,17.0,1.0,240
JO,2009-05-30,F1758,F1759,A0855,1017,NA,800,SKP,10.0,20.0,230
AG,2009-05-16,F1982,F1983,A0886,1e3,Second litter of the year,828,SEM,16.0,19.0,210
KL,2009-05-19,F4084,F4083,A0896,1047,Released without handling,841,MNK,15.0,1.0,0
KL,2009-05-12,F4084,F4083,A0909,859,Released without handling,852,MNK,15.0,1.0,0
AG,2009-05-20,F3549,F3550,A0948,914,possible lost litter?,884,SEM,19.0,8.5,291
KL,2009-07-21,F4084,F4083,A1023,1230,HT 0,942,MNK,16.0,1.0,243
JO,2009-07-08,F1758,F1759,A1111,931,NA,1025,SKP,10.0,20.6,205
KL,2009-07-08,F4084,F4083,A1124,851,HT 13,1037,MNK,15.0,1.0,225
AG,2009-07-04,F3549,F3550,A1134,1051,HT: 2s,1046,SEM,19.0,8.5,235
AG,2009-06-15,F1982,F1983,A1163,1035,NA,1072,SEM,16.0,19.0,205
AG,2009-07-05,F1982,F1983,A1198,931,HT: 15s,1104,SEM,16.0,19.0,225
LL,2009-07-19,F1273,0,A1225,950,HT 18,1128,EAR,5.0,0.5,245
AG,2009-08-13,F1982,F1983,A1650,1300,HT=4; OFT=17,1321,SBS,15.0,19.0,220
KL,2009-08-03,F4084,F4083,A1672,1028,Released,1333,MNK,15.0,1.0,0
JO,2009-07-26,F1758,F1759,A1724,1005,HT18,1360,AEN,10.0,20.0,215
SU,2011-03-18,F7270,F7271,B3842,1237,NA,1576,LBD,-0.5,5.5,250
JO,2011-03-08,F8292,F7328,B3852,1354,NA,1581,MNK,12.0,12.0,210
SU,2011-02-23,F2262,F2263,B3984,1257,15sHT,1673,EKS,20.5,7.5,265
JO,2011-04-06,F8292,F7328,C0190,1100,NA,1880,MNK,12.0,12.0,207
JO,2011-06-13,F7151,F7152,C0203,1022,NA,1891,MVH,7.5,2.0,250
CH,2011-05-16,H0428,F8989,C0537,1005,NA,2096,CUG,12.0,12.5,232
KL,2011-04-26,F7206,F5559,C0544,1039,Set off-midden,2100,JAH,0.9,4.0,229
JO,2011-03-24,F5722,F5723,C0549,1351,NA,2102,CUG,6.0,2.0,255
JO,2011-04-18,F8292,F7328,C0600,1128,NA,2129,MNK,12.0,12.0,207
KL,2011-04-21,F7206,F5559,C0700,1049,NA,2199,JAH,1.5,3.5,224
KL,2011-06-17,F7206,-,C0860,1009,NA,2308,JAH,0.5,2.5,214
JO,2011-06-13,F8292,F7328,C0862,935,Poop collected without poop cup. Kept in trapping vest pocket until lunch.,2310,AMP,12.0,12.0,223
JO,2011-04-29,F8292,F7328,C1271,1148,NA,2445,MNK,12.0,12.0,209
JO,2011-05-15,F8292,F7328,C1395,1104,NA,2530,AMP,12.0,12.0,208
JO,2011-06-08,F2556,F4894,C1439,941,Ear too poor to retag. I will need to recatch to change left ear colour. It slipped my mind that G/- already exists.,2556,AMP,10.0,20.0,223
JO,2011-05-08,F8290,D9074,C1491,1040,NA,2582,AMP,12.0,11.0,200
JO,2011-06-01,F8292,F7328,C1536,1045,NA,2615,AMP,12.0,12.0,217
JO,2011-05-26,F8020,F2792,C1555,912,NA,2630,MVH,11.5,14.5,237
CH,2011-05-20,F8090,F8091,C1740,953,NA,2776,CUG,10.0,17.5,195
JO,2011-06-25,F3907,F3908,C1828,854,NA,2813,AMP,10.5,15.0,255
JO,2011-06-20,F8292,F7328,C1850,1028,NA,2826,AMP,12.0,12.0,222
JO,2011-06-22,F6007,F6008,C1918,1052,NA,2865,AMP,12.0,13.5,239
JO,2011-06-26,F5722,F5723,C1947,847,NA,2882,AMP,6.0,2.0,263
SU,2011-08-05,H1305,H1306,C2239,1128,NA,2987,LBD,5.5,6.5,185
KL,2011-07-05,F7206,-,C2442,1037,NA,3049,JAH,0.5,2.5,215
